did, subsize,NumberOfInstances,LogNumberOfInstances,NumberOfFeatures,LogNumberOfFeatures,DatasetRatio,LogDatasetRatio,InverseDatasetRatio,LogInverseDatasetRatio,NumberOfClasses,NumberOfCategoricalFeatures,NumberOfNumericFeatures,RatioNumericalToNominal,RatioNominalToNumerical,ClassProbabilityMin,ClassProbabilityMax,ClassProbabilityMean,ClassProbabilitySTD,SymbolsMin,SymbolsMax,SymbolsMean,SymbolsSTD,SymbolsSum,SimpleFeatureTime,KurtosisMin,KurtosisMax,KurtosisMean,KurtosisSTD,KurtosisKurtosis,KurtosisSkewness,SkewnessMin,SkewnessMax,SkewnessMean,SkewnessSTD,SkewnessKurtosis,SkewnessSkewness,MeanSTDOfNumerical,STDSTDOfNumerical,StatisticalFeatureTime,ClassEntropy,MeanFeatureEntropy,MeanMutualInformation,NoiseToSignalRatio,InformationFeatureTime,DecisionTreeGiniDepth1Accuracy,DecisionTreeGiniDepth1TimeSum,DecisionTreeGiniDepth1TimeMean,DecisionTreeEntropyDepth1Accuracy,DecisionTreeEntropyDepth1TimeSum,DecisionTreeEntropyDepth1TimeMean,DecisionTreeGiniDepth2Accuracy,DecisionTreeGiniDepth2TimeSum,DecisionTreeGiniDepth2TimeMean,DecisionTreeEntropyDepth2Accuracy,DecisionTreeEntropyDepth2TimeSum,DecisionTreeEntropyDepth2TimeMean,DecisionTreeGiniDepth4Accuracy,DecisionTreeGiniDepth4TimeSum,DecisionTreeGiniDepth4TimeMean,DecisionTreeEntropyDepth4Accuracy,DecisionTreeEntropyDepth4TimeSum,DecisionTreeEntropyDepth4TimeMean,DecisionTreeGiniAccuracy,DecisionTreeGiniTimeSum,DecisionTreeGiniTimeMean,GaussianNBAccuracy,GaussianNBTimeSum,GaussianNBTimeMean,1NNAccuracy,1NNTimeSum,1NNTimeMean,SubsampleRandomForestAccuracy,SubsampleRandomForestMeanTime,SubsampleSVCAccuracy,SubsampleSVCMeanTime,SubsampleBoostingAccuracy,SubsampleBoostingMeanTime,RandomForestClassifier,SVC,DecisionTreeClassifier,GaussianNB,GradientBoostingClassifier,<lambda>,KNeighborsClassifier
1457,0.8,1200,7.09007683578,10000,9.21034037198,8.33333333333,2.1202635362,0.12,-2.1202635362,50,0,10000,0,0.0,0.02,0.02,0.02,0.0,0,0,0,0,0,0.0,-0.630692103339,1064.209756,80.6561260653,97.4386062366,14.3362365179,2.96389259684,-0.495136320591,31.8941040039,7.2015043645,4.59797272471,0.463018538698,0.678314367318,0.487554,1.04894,6.91,-1,-1,-1,-1,-1,0.0396,2.05,0.205,0.0392,3.42,0.342,0.0592,3.79,0.379,0.0652,7.35,0.735,0.0972,7.45,0.745,0.1796,15.42,1.542,0.3968,31.54,3.154,0.4756,11.65,1.165,0.2632,37.31,3.731,0.248,0.192,0.208,4.679,0.334,394.881,0.369999999999,33.2,4.82,0.0900000000001,2460.06,155.11,3.22
1457,0.9,1350,7.20785987143,10000,9.21034037198,7.40740740741,2.00248050054,0.135,-2.00248050054,50,0,10000,0,0.0,0.02,0.02,0.02,0.0,0,0,0,0,0,0.0,-0.650782288542,1114.00501601,82.1667017642,101.359824237,16.7265290378,3.18950408396,-0.479063868523,32.2591400146,7.23167610748,4.6296011789,0.666400299285,0.715564841096,0.488047,1.05053,6.98,-1,-1,-1,-1,-1,0.04,2.47,0.247,0.0372,3.85,0.385,0.0596,4.63,0.463,0.0668,8.01,0.801,0.0988,8.76000000001,0.876000000001,0.18,17.44,1.744,0.4192,43.33,4.333,0.4936,12.59,1.259,0.2816,50.56,5.056,0.248,0.192,0.208,4.679,0.334,394.881,0.41,41.46,5.52,0.100000000002,3386.46,167.56,2.48
1457,1.0,1500,7.31322038709,10000,9.21034037198,6.66666666667,1.89711998489,0.15,-1.89711998489,50,0,10000,0,0.0,0.02,0.02,0.02,0.0,0,0,0,0,0,0.0099999999984,-0.704125161364,1228.74496743,83.2489239971,104.348115533,19.141673145,3.41092242329,-0.481851130724,33.7961845398,7.25308249618,4.64502075424,0.855400845864,0.74298224955,0.488775,1.05384,7.05,-1,-1,-1,-1,-1,0.039,2.69,0.269,0.0383333333333,4.18,0.418,0.059,4.63,0.463,0.0676666666667,8.52,0.852,0.0973333333333,9.82,0.982,0.189666666667,19.21,1.921,0.429,48.42,4.842,0.533333333333,14.59,1.459,0.32,62.99,6.299,0.248,0.192,0.208,4.679,0.334,394.881,0.450000000001,50.48,6.09,0.119999999999,3554.59,163.91,3.02
1158,0.9,543,6.29710931993,10935,9.29972393311,20.138121547,3.00261461318,0.0496570644719,-3.00261461318,2,0,10935,0,0.0,0.430939226519,0.569060773481,0.5,0.0690607734807,0,0,0,0,0,0.0,-0.890672735502,537.599653649,30.5532984509,63.2539086984,22.4288325316,4.33231572566,-0.162105709314,23.2250041962,3.39261048178,3.29082259001,8.66741434335,2.65370974254,1895.26,3225.69,7.5,-1,-1,-1,-1,-1,0.970642201835,5.23,0.523,0.971559633028,14.97,1.497,0.957798165138,9.94,0.994,0.970642201835,28.08,2.808,0.951376146789,15.97,1.597,0.949541284404,32.58,3.258,0.951376146789,16.47,1.647,0.974311926606,0.709999999999,0.0709999999999,0.961467889908,12.01,1.201,0.955,0.201,0.57,3.249,0.953,31.878,0.199999999997,4.69,2.26,0.0399999999936,57.26,6.66,2.79
1158,1.0,604,6.40357419793,10935,9.29972393311,18.1043046358,2.89614973518,0.055235482396,-2.89614973518,2,0,10935,0,0.0,0.430463576159,0.569536423841,0.5,0.0695364238411,0,0,0,0,0,0.0,-0.955515194144,598.849472554,33.4312276968,72.090659022,23.7337250326,4.48210986467,-0.134387269616,24.5106811523,3.5055471288,3.51441389996,9.50618486003,2.78320554847,1908.7,3272.5,7.47,-1,-1,-1,-1,-1,0.971074380165,6.03999999999,0.603999999999,0.970247933884,17.06,1.706,0.959504132231,11.57,1.157,0.965289256198,32.0,3.2,0.95041322314,19.49,1.949,0.951239669421,41.06,4.106,0.946280991736,19.48,1.948,0.972727272727,0.799999999996,0.0799999999996,0.956198347107,18.01,1.801,0.955,0.201,0.57,3.249,0.953,31.878,0.230000000003,5.75,3.23,0.0599999999977,73.07,11.06,3.0
1555,0.5,500,6.21460809842,40,3.68887945411,0.08,-2.52572864431,12.5,2.52572864431,8,3,37,12.3333333333,0.0810810810811,0.088,0.24,0.125,0.0450333209968,2,3,2.33333333333,0.471404520791,7,0.0,-1.50290530338,0.685249155188,-0.790954684125,0.59913656801,0.593793521446,1.19501375209,-1.06626415253,1.33802855015,-0.050022961339,0.523271570063,-0.210044921611,0.344646518978,1342.91,5125.99,0.0299999999988,2.92105255133,5.60226,0.00815877226085,685.654329714,0.0,0.278,0.010000000002,0.0010000000002,0.278,0.0699999999997,0.00699999999997,0.262,0.0299999999988,0.00299999999988,0.271,0.150000000001,0.0150000000001,0.238,0.0599999999977,0.00599999999977,0.262,0.320000000007,0.0320000000007,0.189,0.119999999995,0.0119999999995,0.176,0.0199999999968,0.00199999999968,0.147,0.0299999999988,0.00299999999988,0.208,0.0379999999997,0.24,0.0309999999998,0.219,1.383,0.0400000000009,0.0400000000009,0.0200000000041,0.0,1.63,0.989999999998,0.0200000000041
1555,0.6,600,6.39692965522,40,3.68887945411,0.0666666666667,-2.7080502011,15.0,2.7080502011,8,3,37,12.3333333333,0.0810810810811,0.0883333333333,0.24,0.125,0.0449536798642,2,3,2.33333333333,0.471404520791,7,0.010000000002,-1.48656892156,0.774978059675,-0.795449854138,0.600555103629,0.554731207288,1.20306108359,-1.07880020142,1.29737520218,-0.0484331202429,0.519070095638,-0.256024548761,0.340172771436,1351.5,5155.01,0.340000000004,2.92146423369,5.78016,0.0066924924662,862.67842922,0.0199999999968,0.294166666667,0.269999999997,0.0269999999997,0.294166666667,0.999999999985,0.0999999999985,0.2875,0.43,0.043,0.2875,1.73,0.173,0.266666666667,0.0599999999977,0.00599999999977,0.2725,0.349999999999,0.0349999999999,0.175833333333,0.150000000001,0.0150000000001,0.179166666667,0.0299999999988,0.00299999999988,0.149166666667,0.0,0.0,0.208,0.0379999999997,0.24,0.0309999999998,0.219,1.383,0.0400000000009,0.0699999999997,0.0199999999968,0.0,1.84,1.14,0.00999999999476
1555,0.7,700,6.55108033504,40,3.68887945411,0.0571428571429,-2.86220088093,17.5,2.86220088093,8,3,37,12.3333333333,0.0810810810811,0.0885714285714,0.24,0.125,0.0449546256502,2,3,2.33333333333,0.471404520791,7,0.010000000002,-1.47156478719,0.804587556649,-0.793059830371,0.604131325756,0.692336740618,1.26880039982,-1.12338602543,1.2984650135,-0.0485734086031,0.520495265161,-0.258721639671,0.342580080116,1356.89,5175.08,0.349999999999,2.92145775917,5.9409,0.00590096605386,1005.76676613,0.0199999999968,0.277304964539,0.259999999995,0.0259999999995,0.281560283688,1.09999999999,0.109999999999,0.262411347518,0.489999999998,0.0489999999998,0.272340425532,0.490000000005,0.0490000000005,0.264539007092,0.070000000007,0.0070000000007,0.265957446809,0.400000000009,0.0400000000009,0.2,0.159999999996,0.0159999999996,0.195744680851,0.0,0.0,0.163120567376,0.0299999999988,0.00299999999988,0.208,0.0379999999997,0.24,0.0309999999998,0.219,1.383,0.0500000000029,0.0799999999945,0.0200000000041,0.0,2.08,1.21999999999,0.0200000000041
1555,0.8,800,6.68461172767,40,3.68887945411,0.05,-2.99573227355,20.0,2.99573227355,8,3,37,12.3333333333,0.0810810810811,0.08875,0.24,0.125,0.0449696077924,2,3,2.33333333333,0.471404520791,7,0.00999999999476,-1.46247909742,0.976908808638,-0.785384919424,0.620189735598,0.977624579236,1.36047513208,-1.15580010414,1.31547319889,-0.0451070630099,0.523462893406,-0.232799155344,0.314822952301,1355.8,5169.8,0.340000000004,2.92139024504,6.07373,0.00442381737135,1371.96139485,0.0199999999968,0.27,0.290000000001,0.0290000000001,0.27,1.18,0.118,0.26375,0.549999999988,0.0549999999988,0.2675,1.59,0.159,0.251875,0.0800000000017,0.00800000000017,0.241875,0.459999999999,0.0459999999999,0.19375,0.199999999997,0.0199999999997,0.19625,0.0199999999968,0.00199999999968,0.15375,0.0400000000009,0.00400000000009,0.208,0.0379999999997,0.24,0.0309999999998,0.219,1.383,0.0500000000029,0.119999999995,0.0200000000041,0.0,2.19,1.34,0.0199999999968
1555,0.9,900,6.80239476332,40,3.68887945411,0.0444444444444,-3.11351530921,22.5,3.11351530921,8,3,37,12.3333333333,0.0810810810811,0.0888888888889,0.24,0.125,0.0449244908323,2,3,2.33333333333,0.471404520791,7,0.00999999999476,-1.47206100746,0.729793174739,-0.79572642387,0.608054887689,0.63987452719,1.27073069308,-1.09551239014,1.34341514111,-0.0420448943167,0.519830886205,-0.191271312939,0.37157455716,1354.78,5161.71,0.340000000004,2.92162161619,6.19384,0.00417311691027,1483.2230269,0.0199999999968,0.280555555556,0.320000000007,0.0320000000007,0.280555555556,1.28000000003,0.128000000003,0.280555555556,0.589999999997,0.0589999999997,0.28,1.85999999999,0.185999999999,0.27,0.070000000007,0.0070000000007,0.276111111111,0.499999999993,0.0499999999993,0.215555555556,0.230000000003,0.0230000000003,0.209444444444,0.0400000000009,0.00400000000009,0.167777777778,0.0299999999988,0.00299999999988,0.208,0.0379999999997,0.24,0.0309999999998,0.219,1.383,0.0599999999977,0.139999999999,0.0299999999988,0.0,2.39,1.48,0.0199999999968
1555,1.0,1000,6.90775527898,40,3.68887945411,0.04,-3.21887582487,25.0,3.21887582487,8,3,37,12.3333333333,0.0810810810811,0.089,0.24,0.125,0.0449277197285,2,3,2.33333333333,0.471404520791,7,0.00999999999476,-1.45570787668,0.690909706236,-0.796901300722,0.598231046912,0.614198507622,1.2623782219,-1.08346617222,1.34001743793,-0.0457730901402,0.519941138698,-0.212400820065,0.390472421873,1354.17,5162.23,0.350000000006,2.92160266174,6.29341,0.00382157630018,1645.81093474,0.0199999999968,0.285,0.360000000001,0.0360000000001,0.284,1.43,0.143,0.2775,0.669999999991,0.0669999999991,0.272,0.32,0.032,0.2635,0.110000000001,0.0110000000001,0.2695,0.540000000001,0.0540000000001,0.2125,0.249999999993,0.0249999999993,0.2225,0.0400000000009,0.00400000000009,0.1595,0.0500000000029,0.00500000000029,0.208,0.0379999999997,0.24,0.0309999999998,0.219,1.383,0.0599999999977,0.160000000003,0.0399999999936,0.0,2.56,1.67,0.0199999999968
1038,0.2,693,6.54102999919,970,6.8772960715,1.39971139971,0.336266072308,0.714432989691,-0.336266072308,2,0,970,0,0.0,0.492063492063,0.507936507937,0.5,0.00793650793651,0,0,0,0,0,0.0,-1.83290403957,687.936641735,20.0835587543,48.3721695382,44.0375001556,5.02030399148,-0.24507202208,26.2660312653,2.96661481003,3.44037075714,3.8286545212,1.78647667478,77.2903,33.2121,0.670000000006,-1,-1,-1,-1,-1,0.745323741007,0.169999999998,0.0169999999998,0.745323741007,0.329999999994,0.0329999999994,0.781294964029,0.330000000002,0.0330000000002,0.794964028777,0.709999999999,0.0709999999999,0.793525179856,0.620000000003,0.0620000000003,0.78273381295,1.39999999999,0.139999999999,0.794964028777,1.31,0.131,0.801438848921,0.0599999999977,0.00599999999977,0.770503597122,1.77,0.177,0.833,0.0470000000001,0.51,0.235,0.875,1.77,0.0599999999977,0.550000000003,0.199999999997,0.010000000002,2.9,1.38,0.18
1038,0.3,1040,6.94697599214,970,6.8772960715,0.932692307692,-0.069679920638,1.07216494845,0.069679920638,2,0,970,0,0.0,0.491346153846,0.508653846154,0.5,0.00865384615385,0,0,0,0,0,0.010000000002,-1.83087296819,863.2156708,19.5550730585,48.7632793951,95.9624630274,7.08379402301,-0.26753488183,28.7008552551,2.94578275363,3.37980289925,4.68724691279,1.81366480746,77.2783,33.1218,3.24,-1,-1,-1,-1,-1,0.721634615385,0.239999999998,0.0239999999998,0.721634615385,0.470000000001,0.0470000000001,0.751923076923,0.479999999996,0.0479999999996,0.759615384615,0.990000000005,0.0990000000005,0.810576923077,0.949999999997,0.0949999999997,0.808653846154,2.03999999999,0.203999999999,0.80625,2.25,0.225,0.7875,0.110000000001,0.0110000000001,0.775,3.28,0.328,0.833,0.0470000000001,0.51,0.235,0.875,1.77,0.0800000000017,1.24,0.310000000005,0.00999999999476,4.2,1.71999999999,0.300000000003
1038,0.4,1387,7.23489842031,970,6.8772960715,0.69935111752,-0.357602348817,1.42989690722,0.357602348817,2,0,970,0,0.0,0.491708723864,0.508291276136,0.5,0.00829127613554,0,0,0,0,0,0.010000000002,-1.82859916459,325.851143742,19.2308878767,41.7518639484,11.3009694075,3.10583426469,-0.25438284874,16.6202507019,2.94847721027,3.32968463193,1.77274437,1.51215595853,77.2681,33.2302,3.34,-1,-1,-1,-1,-1,0.711510791367,0.32,0.032,0.712230215827,0.580000000002,0.0580000000002,0.759712230216,0.629999999997,0.0629999999997,0.758633093525,1.23,0.123,0.808992805755,1.24,0.124,0.806834532374,2.62,0.262,0.826618705036,3.3,0.33,0.755035971223,0.12000000001,0.012000000001,0.80035971223,7.14000000001,0.714000000001,0.833,0.0470000000001,0.51,0.235,0.875,1.77,0.0999999999985,2.51,0.43,0.010000000002,5.64999999999,2.19,0.440000000002
1038,0.5,1734,7.45818615734,970,6.8772960715,0.559400230681,-0.580890085843,1.78762886598,0.580890085843,2,0,970,0,0.0,0.491349480969,0.508650519031,0.5,0.00865051903114,0,0,0,0,0,0.010000000002,-1.83287826368,326.692530847,19.1231879103,41.0915748936,11.9163556691,3.11209520707,-0.243202656507,17.542263031,2.94796158707,3.32101111781,1.68722416619,1.48704627134,77.2765,33.2715,4.29,-1,-1,-1,-1,-1,0.700288184438,0.559999999998,0.0559999999998,0.700864553314,0.739999999998,0.0739999999998,0.753602305476,0.779999999999,0.0779999999999,0.752161383285,1.48,0.148,0.809221902017,1.55,0.155,0.812391930836,3.16,0.316,0.819308357349,4.12,0.412,0.765417867435,0.170000000006,0.0170000000006,0.781844380403,10.22,1.022,0.833,0.0470000000001,0.51,0.235,0.875,1.77,0.130000000005,3.94,0.650000000001,0.010000000002,7.27,3.17000000001,0.939999999995
1038,0.6,2080,7.6401231727,970,6.8772960715,0.466346153846,-0.762827101198,2.14432989691,0.762827101198,2,0,970,0,0.0,0.491826923077,0.508173076923,0.5,0.00817307692308,0,0,0,0,0,0.00999999999476,-1.82922826485,284.980768557,18.8972606189,40.2400398106,9.89345939947,2.95137897563,-0.247975096107,16.3810749054,2.93978185984,3.30121575174,1.59318406492,1.47294400137,77.3015,33.207,3.34,-1,-1,-1,-1,-1,0.719471153846,0.670000000006,0.0670000000006,0.719711538462,0.769999999997,0.0769999999997,0.762980769231,0.900000000001,0.0900000000001,0.762980769231,1.67,0.167,0.819230769231,1.81,0.181,0.812259615385,3.62,0.362,0.836298076923,5.49000000001,0.549000000001,0.779086538462,0.169999999998,0.0169999999998,0.794471153846,13.24,1.324,0.833,0.0470000000001,0.51,0.235,0.875,1.77,0.150000000001,5.61,0.739999999998,0.010000000002,8.72,3.9,1.17
1038,0.7,2427,7.79441120573,970,6.8772960715,0.399670374948,-0.917115134229,2.50206185567,0.917115134229,2,0,970,0,0.0,0.491553358055,0.508446641945,0.5,0.00844664194479,0,0,0,0,0,0.010000000002,-1.83206360989,319.776802756,18.9381686096,40.5714735816,10.5323326409,3.00571148935,-0.245304569602,17.2726955414,2.93791249583,3.30545428722,1.64277584826,1.48443913059,77.3666,33.2169,2.35,-1,-1,-1,-1,-1,0.724074074074,0.529999999999,0.0529999999999,0.724074074074,0.840000000011,0.0840000000011,0.774485596708,1.04000000001,0.104000000001,0.772427983539,1.85000000001,0.185000000001,0.827160493827,2.15,0.215,0.821604938272,4.14,0.414,0.842592592593,6.85,0.685,0.784773662551,0.260000000009,0.0260000000009,0.805967078189,23.6,2.36,0.833,0.0470000000001,0.51,0.235,0.875,1.77,0.169999999998,7.56,0.790000000001,0.0200000000041,11.36,4.05,0.919999999998
1038,0.8,2774,7.92804560087,970,6.8772960715,0.34967555876,-1.05074952938,2.85979381443,1.05074952938,2,0,970,0,0.0,0.491708723864,0.508291276136,0.5,0.00829127613554,0,0,0,0,0,0.0,-1.83291686276,290.017581821,18.6983270264,39.8987079444,10.1023413993,2.96731113811,-0.247305676341,16.2794361115,2.92648935237,3.28100407328,1.57277333847,1.47109611562,77.4187,33.1551,3.25,-1,-1,-1,-1,-1,0.731531531532,0.629999999997,0.0629999999997,0.731531531532,0.979999999996,0.0979999999996,0.786666666667,1.19,0.119,0.784684684685,2.1,0.21,0.836936936937,2.47,0.247,0.825765765766,4.67999999999,0.467999999999,0.84036036036,7.79,0.779,0.783783783784,0.300000000003,0.0300000000003,0.810810810811,30.56,3.056,0.833,0.0470000000001,0.51,0.235,0.875,1.77,0.190000000002,9.91,1.03000000001,0.0199999999968,13.0,5.55,1.66
1038,0.9,3121,8.04590874227,970,6.8772960715,0.310797821211,-1.16861267077,3.2175257732,1.16861267077,2,0,970,0,0.0,0.491509131689,0.508490868311,0.5,0.00849086831144,0,0,0,0,0,0.010000000002,-1.82908964117,287.960303344,18.5179313061,39.1604070877,9.6370279945,2.91278149256,-0.247409328818,16.2071495056,2.9230460014,3.2599336192,1.48500588862,1.44896154475,77.3544,33.1347,1.22,-1,-1,-1,-1,-1,0.73424,0.689999999995,0.0689999999995,0.73056,1.09,0.109,0.78416,1.39999999999,0.139999999999,0.78144,2.30000000001,0.230000000001,0.83328,2.69,0.269,0.82944,5.07,0.507,0.85312,9.22,0.922,0.78544,0.329999999994,0.0329999999994,0.81472,36.6,3.66,0.833,0.0470000000001,0.51,0.235,0.875,1.77,0.209999999999,14.49,1.12,0.0199999999968,15.49,5.64,1.33
1038,1.0,3468,8.1513333379,970,6.8772960715,0.27970011534,-1.2740372664,3.57525773196,1.2740372664,2,0,970,0,0.0,0.491637831603,0.508362168397,0.5,0.00836216839677,0,0,0,0,0,0.0,-1.82624176468,283.446275475,18.6198860874,39.296705769,9.66797660168,2.91547809674,-0.244499757886,16.1105995178,2.93300873983,3.26660203049,1.48793949522,1.44690707011,77.2386,33.1426,3.16,-1,-1,-1,-1,-1,0.735446685879,0.780000000006,0.0780000000006,0.732132564841,1.19999999999,0.119999999999,0.785878962536,1.56000000001,0.156000000001,0.785446685879,2.52,0.252,0.839048991354,3.06,0.306,0.831700288184,5.41,0.541,0.850864553314,9.98,0.998,0.788472622478,0.349999999999,0.0349999999999,0.825216138329,43.89,4.389,0.833,0.0470000000001,0.51,0.235,0.875,1.77,0.230000000003,17.95,1.27,0.0299999999988,15.77,7.47,1.54
377,0.9,540,6.29156913956,60,4.09434456222,0.111111111111,-2.19722457734,9.0,2.19722457734,6,0,60,0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0,0,0,0,0,0.0,-1.22647552028,0.683130559788,-0.553049329108,0.597663190891,-1.29592263405,0.442733517928,-0.675947606564,0.906092524529,0.0394839943872,0.288717368682,2.64306009543,0.497735922929,9.70995,3.75952,0.0500000000029,-1,-1,-1,-1,-1,0.321296296296,0.0399999999936,0.00399999999936,0.331481481481,0.18,0.018,0.487037037037,0.0600000000049,0.00600000000049,0.544444444444,0.299999999996,0.0299999999996,0.825,0.110000000001,0.0110000000001,0.853703703704,0.459999999999,0.0459999999999,0.919444444444,0.150000000001,0.0150000000001,0.95,0.0200000000041,0.00200000000041,0.987962962963,0.0599999999977,0.00599999999977,0.951960784314,0.0349999999999,0.420588235294,0.0379999999997,0.952941176471,1.051,0.0400000000009,0.0599999999977,0.0200000000041,0.0,1.39999999999,1.37,0.0199999999968
377,1.0,600,6.39692965522,60,4.09434456222,0.1,-2.30258509299,10.0,2.30258509299,6,0,60,0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0,0,0,0,0,0.0,-1.2147675483,0.583362112406,-0.562755251875,0.592995691913,-1.35242359034,0.437409057577,-0.690260350704,0.931436896324,0.0339196713525,0.288004838128,2.82447891653,0.524900208606,9.74356,3.76844,0.760000000002,-1,-1,-1,-1,-1,0.314166666667,0.69999999999,0.069999999999,0.3325,1.53,0.153,0.476666666667,0.0800000000017,0.00800000000017,0.54,0.349999999999,0.0349999999999,0.81,0.120000000003,0.0120000000003,0.838333333333,0.529999999999,0.0529999999999,0.9025,0.18,0.018,0.950833333333,0.010000000002,0.0010000000002,0.985,0.0699999999997,0.00699999999997,0.951960784314,0.0349999999999,0.420588235294,0.0379999999997,0.952941176471,1.051,0.0399999999936,0.0800000000017,0.0200000000041,0.0,1.57999999999,1.52,0.0199999999968
333,0.9,500,6.21460809842,6,1.79175946923,0.012,-4.42284862919,83.3333333333,4.42284862919,2,6,0,0.0,0,0.5,0.5,0.5,0.0,2,4,2.83333333333,0.687184270936,17,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,5.69055,0.0360344230347,156.919840199,0.0,0.755,0.00999999999476,0.000999999999476,0.755,0.010000000002,0.0010000000002,0.755,0.0,0.0,0.755,0.0,0.0,0.828,0.00999999999476,0.000999999999476,0.828,0.010000000002,0.0010000000002,0.976,0.0,0.0,0.665,0.00999999999476,0.000999999999476,0.827,0.0200000000041,0.00200000000041,0.945,0.312,0.907,0.00899999999965,0.99,0.0660000000003,0.0199999999968,0.010000000002,0.0,0.0,0.0699999999997,0.010000000002,0.0
333,1.0,556,6.32076829425,6,1.79175946923,0.0107913669065,-4.52900882502,92.6666666667,4.52900882502,2,6,0,0.0,0,0.5,0.5,0.5,0.0,2,4,2.83333333333,0.687184270936,17,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,5.79964,0.0359386988025,160.376028166,0.0,0.75,0.00999999999476,0.000999999999476,0.75,0.010000000002,0.0010000000002,0.75,0.010000000002,0.0010000000002,0.75,0.010000000002,0.0010000000002,0.822321428571,0.00999999999476,0.000999999999476,0.822321428571,0.010000000002,0.0010000000002,0.963392857143,0.010000000002,0.0010000000002,0.678571428571,0.0,0.0,0.833928571429,0.0199999999968,0.00199999999968,0.945,0.312,0.907,0.00899999999965,0.99,0.0660000000003,0.0299999999988,0.010000000002,0.0,0.0,0.0699999999997,0.010000000002,0.0
151,0.1,4531,8.41869794467,8,2.07944154168,0.0017656146546,-6.33925640299,566.375,6.33925640299,2,1,7,7.0,0.142857142857,0.424630324432,0.575369675568,0.5,0.0753696755683,7,7,7.0,0.0,7,0.0,-1.30652491981,2834.91146584,433.689181429,982.804127698,2.11815875975,2.02012020377,-0.172108620405,50.1455535889,8.82113492888,17.290896496,1.70720834674,1.85873683551,0.160261,0.112068,0.00999999999476,0.983546644011,8.14759,0.00121846813284,6685.74905614,0.0,0.754244762955,0.0199999999968,0.00199999999968,0.754244762955,0.0400000000081,0.00400000000081,0.754244762955,0.0599999999977,0.00599999999977,0.754244762955,0.0999999999985,0.00999999999985,0.755898566703,0.0999999999985,0.00999999999985,0.755347298787,0.180000000008,0.0180000000008,0.794377067255,0.25,0.025,0.72756339581,0.0200000000041,0.00200000000041,0.713891951488,0.130000000005,0.0130000000005,0.755,0.0290000000001,0.607,0.0110000000001,0.756,0.082,0.0800000000017,1.05,0.0299999999988,0.0,0.360000000001,1.26,0.0599999999977
151,0.2,9062,9.11184512523,8,2.07944154168,0.000882807327301,-7.03240358355,1132.75,7.03240358355,2,1,7,7.0,0.142857142857,0.424519973516,0.575480026484,0.5,0.0754800264842,7,7,7.0,0.0,7,0.00999999999476,-1.29052405398,5153.08031921,761.760673002,1793.84395204,2.15515245362,2.03609319902,-0.163565456867,67.8846588135,11.269886953,23.3855193508,1.94428317253,1.94935878856,0.160508,0.110956,0.0900000000038,0.98349824326,8.83603,0.00113385115126,7791.94069149,0.0199999999968,0.761776061776,0.659999999996,0.0659999999996,0.761720904578,0.980000000018,0.0980000000018,0.761776061776,1.11999999997,0.111999999997,0.761720904578,0.139999999999,0.0139999999999,0.760948703806,0.160000000003,0.0160000000003,0.762824048538,0.300000000003,0.0300000000003,0.81527854385,0.44000000001,0.044000000001,0.708163265306,0.0399999999936,0.00399999999936,0.741588527303,0.360000000001,0.0360000000001,0.755,0.0290000000001,0.607,0.0110000000001,0.756,0.082,0.139999999999,4.26,0.0599999999977,0.010000000002,0.659999999996,3.98,0.220000000001
151,0.3,13593,9.51731023334,8,2.07944154168,0.000588538218201,-7.43786869166,1699.125,7.43786869166,2,1,7,7.0,0.142857142857,0.424556757154,0.575443242846,0.5,0.0754432428456,7,7,7.0,0.0,7,0.010000000002,-1.30485228491,7512.80424085,1097.80052557,2619.60460726,2.16171272335,2.03900632197,-0.166020080447,81.4069213867,13.1416987633,28.0773645628,2.02517432534,1.9816318371,0.160261,0.112123,0.110000000001,0.983514384834,9.2382,0.00149855513444,6163.73508847,0.0400000000009,0.760022066936,0.94999999999,0.094999999999,0.760205958073,1.27999999998,0.127999999998,0.760022066936,0.299999999996,0.0299999999996,0.760205958073,0.200000000012,0.0200000000012,0.763810224347,0.260000000002,0.0260000000002,0.763883780802,0.400000000009,0.0400000000009,0.834387642516,0.739999999998,0.0739999999998,0.71614564178,0.0599999999977,0.00599999999977,0.755167340934,0.690000000017,0.0690000000017,0.755,0.0290000000001,0.607,0.0110000000001,0.756,0.082,0.209999999999,9.77,0.0900000000038,0.00999999999476,0.920000000006,5.32,0.419999999998
